09:17:04 INFO  tests.BaseTest - open brauser
09:17:23 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@id='login-submit']
09:17:23 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@id='login-submit'] is found
09:17:23 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (f5b46c79cfce76e3bb09f4fb0170782b)] -> xpath: //button[@id='login-submit']]
09:17:23 INFO  manager.HelperBase - Locator By.xpath: //button[@id='login-submit'] clicked
09:17:23 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //input[@id='password']
09:17:23 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //input[@id='password'] is found
09:17:23 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (f5b46c79cfce76e3bb09f4fb0170782b)] -> xpath: //input[@id='password']]
09:17:23 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@id='login-submit']
09:17:23 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@id='login-submit'] is found
09:17:23 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (f5b46c79cfce76e3bb09f4fb0170782b)] -> xpath: //button[@id='login-submit']]
09:17:23 INFO  manager.HelperBase - Locator By.xpath: //button[@id='login-submit'] clicked
09:17:23 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //span[text()='Boards']
09:17:37 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //span[text()='Boards'] is found
09:17:37 INFO  manager.TestNGListener - TestNG listener Success: LoginPositivTest
09:17:37 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //div[@data-testid='header-member-menu-avatar']/span
09:17:37 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //div[@data-testid='header-member-menu-avatar']/span is found
09:17:37 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (f5b46c79cfce76e3bb09f4fb0170782b)] -> xpath: //div[@data-testid='header-member-menu-avatar']/span]
09:17:37 INFO  manager.HelperBase - Locator By.xpath: //div[@data-testid='header-member-menu-avatar']/span clicked
09:17:37 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@data-testid='account-menu-logout']
09:17:38 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@data-testid='account-menu-logout'] is found
09:17:38 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (f5b46c79cfce76e3bb09f4fb0170782b)] -> xpath: //button[@data-testid='account-menu-logout']]
09:17:44 INFO  manager.HelperBase - Locator By.xpath: //button[@data-testid='account-menu-logout'] clicked
09:17:44 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@data-testid='logout-button']
09:17:44 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@data-testid='logout-button'] is found
09:17:44 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (f5b46c79cfce76e3bb09f4fb0170782b)] -> xpath: //button[@data-testid='logout-button']]
09:17:49 INFO  manager.HelperBase - Locator By.xpath: //button[@data-testid='logout-button'] clicked
09:17:49 INFO  tests.BaseTest - flagNeedLogoutfalse
09:17:49 INFO  tests.BaseTest - method information LoginPositivTest
09:17:49 INFO  tests.BaseTest - after method LoginPositivTest
09:17:49 INFO  manager.TestNGListener - TestNG listener: Gradle test
09:17:49 INFO  tests.BaseTest - close brauser
