09:32:03 INFO  tests.BaseTest - open brauser
09:32:32 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //span[text()='Boards'] is found
09:32:32 INFO  manager.TestNGListener - TestNG listener Success: LoginPositivTest
09:32:32 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //div[@data-testid='header-member-menu-avatar']/span
09:32:32 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //div[@data-testid='header-member-menu-avatar']/span is found
09:32:32 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (fce8ae64d2489b5ec4951132e4fc1460)] -> xpath: //div[@data-testid='header-member-menu-avatar']/span]
09:32:32 INFO  manager.HelperBase - Locator By.xpath: //div[@data-testid='header-member-menu-avatar']/span clicked
09:32:32 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@data-testid='account-menu-logout']
09:32:32 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@data-testid='account-menu-logout'] is found
09:32:32 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (fce8ae64d2489b5ec4951132e4fc1460)] -> xpath: //button[@data-testid='account-menu-logout']]
09:32:38 INFO  manager.HelperBase - Locator By.xpath: //button[@data-testid='account-menu-logout'] clicked
09:32:38 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@data-testid='logout-button']
09:32:38 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@data-testid='logout-button'] is found
09:32:38 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (fce8ae64d2489b5ec4951132e4fc1460)] -> xpath: //button[@data-testid='logout-button']]
09:32:43 INFO  manager.HelperBase - Locator By.xpath: //button[@data-testid='logout-button'] clicked
09:32:43 INFO  tests.BaseTest - flagNeedLogoutfalse
09:32:43 INFO  tests.BaseTest - method information LoginPositivTest
09:32:43 INFO  tests.BaseTest - after method LoginPositivTest
09:32:43 INFO  manager.TestNGListener - TestNG listener: Gradle test
09:32:43 INFO  tests.BaseTest - close brauser
