11:38:42 INFO  tests.BaseTest - open brauser
11:39:20 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (6f9fdd17bdaaaaa3d29f5d9a40724771)] -> xpath: //button[@data-testid='account-menu-logout']]
11:39:28 INFO  manager.HelperBase - Locator By.xpath: //button[@data-testid='account-menu-logout'] clicked
11:39:28 INFO  manager.WebDriverListener - Start searching element---> By.xpath: //button[@data-testid='logout-button']
11:39:28 INFO  manager.WebDriverListener - Element with locator--->By.xpath: //button[@data-testid='logout-button'] is found
11:39:28 INFO  manager.WebDriverListener - before click[[ChromeDriver: chrome on MAC (6f9fdd17bdaaaaa3d29f5d9a40724771)] -> xpath: //button[@data-testid='logout-button']]
11:39:33 INFO  manager.HelperBase - Locator By.xpath: //button[@data-testid='logout-button'] clicked
11:39:33 INFO  tests.BaseTest - flagNeedLogoutfalse
11:39:33 INFO  tests.BaseTest - method information LoginPositivTest
11:39:33 INFO  tests.BaseTest - after method LoginPositivTest
11:39:33 INFO  manager.TestNGListener - TestNG listener: Gradle test
11:39:33 INFO  tests.BaseTest - close brauser
